source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,205716.2002,164434.5,102586.25,260554.75,42176.25,613273.474999999,0.014989881158274295,0.013948577760042337,0.010667478187093227,0.018026392234531653,0.006496104970348566,0.029176640486006634,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,13282401.1452,11449393,7777631,16625596.5,3460806.525,33567825.44999998,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,205716.2002,164434.5,102586.25,260554.75,42176.25,613273.474999999,0.015500514227389656,0.014462153501771928,0.011087336142587178,0.01860495874139565,0.006782582061897844,0.030001092922063984,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,778.7906,755,706,825,646,1056.0249999999996,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,284.957,277,242,319,188,428,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,11.6954,11,8,14,5,25,0.03989504000873374,0.03816793893129771,0.03165809425202899,0.046413502109704644,0.021621621621621623,0.06643385684083357,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,284.957,277,242,319,188,428,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,11.6954,11,8,14,5,25,0.03989504000873374,0.03816793893129771,0.03165809425202899,0.046413502109704644,0.021621621621621623,0.06643385684083357,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,493.841,481,440,534,369,683.0499999999993,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,467.0012,455,416,505,351,646.0249999999996,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,11.6954,11,8,14,5,25,0.01500403497648503,0.013775686095903192,0.010526315789473684,0.018227706591183692,0.006157540735126942,0.03005494906714374,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,751.9466,730,681,797,623,1020,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,11.6954,11,8,14,5,25,0.015515119960204483,0.014285714285714285,0.010917775926769593,0.018838304552590265,0.006418485237483954,0.030957120377655384,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,48177.1462,38546,23949.75,62173.75,9708.925000000001,140587.27499999985,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,21805.953,17332,10641.75,28024.5,4109.95,64540.49999999995,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,1239.8818,909,527,1546,177.97500000000002,4236.524999999992,0.054892865943201447,0.051866152408535975,0.04261752126231343,0.06367276895453386,0.02955348349258599,0.09542385296097726,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,9337.9682,7422,4558.5,12000.25,1759.975,27633.99999999997,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,533.4458,391,227,665,76,1823.199999999997,0.055146793988835326,0.05212972126010226,0.042802586235286245,0.06398075405311021,0.0297513712710952,0.09585606126213106,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,26371.1874,20697.5,12819,33501.5,5015.875,78575.12499999997,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,10761.836,8449.5,5232.5,13679,2052.95,32025.449999999968,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,1239.8818,909,527,1546,177.97500000000002,4236.524999999992,0.02596661993033455,0.023386697823501217,0.017297220313868347,0.03164930132442272,0.009625255398925467,0.05568329371911627,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,20099.8072,16057.5,10014,25934,4050.925,58777.49999999992,NA,NA,NA,NA,NA,NA,30,0.2,KEN,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,533.4458,391,227,665,76,1823.199999999997,0.02672335031485948,0.024117713934645433,0.017884726012987125,0.032548105735427976,0.010012220738690519,0.05688764031880195,30,0.2,KEN,maternal
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,25028.317463492698,24755,21587.5,28348.5,15842.1,35228.70000000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,25028.317463492698,24755,21587.5,28348.5,15842.1,35228.70000000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,40.899179835967196,40,34,47,23,63.05000000000018,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,40.899179835967196,40,34,47,23,63.05000000000018,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,25028.317463492698,24755,21587.5,28348.5,15842.1,35228.70000000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_averted,25028.317463492698,24755,21587.5,28348.5,15842.1,35228.70000000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_disc_averted,25028.317463492698,24755,21587.5,28348.5,15842.1,35228.70000000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_averted,40.899179835967196,40,34,47,23,63.05000000000018,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,40.899179835967196,40,34,47,23,63.05000000000018,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09469836,2.0832,1.7578,2.4326499999999998,1.4287975,2.784,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp,10158166.1988,10152982,9826990.75,10461989.25,9282047.525,11083677.499999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,7627428.0764,7623815,7364178.25,7876026.25,6936069.7,8365828.7,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,1423681.25065013,1417651,1287811,1553194,1058597.6,1823234.05,0.18660424913867937,0.18623008440054445,0.17022534164877232,0.20253550643636764,0.1402558996907291,0.2342297492797779,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,7627428.0764,7623815,7364178.25,7876026.25,6936069.7,8365828.7,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,1423681.25065013,1417651,1287811,1553194,1058597.6,1823234.05,0.18660424913867937,0.18623008440054445,0.17022534164877232,0.20253550643636764,0.1402558996907291,0.2342297492797779,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,2530738.1202,2525648,2450372.25,2609544.5,2309704.075,2778524.7,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,2416774.1116,2411921.5,2339812.5,2492394.75,2205827.1999999997,2653287.2749999994,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_averted,1423681.25065013,1417651,1287811,1553194,1058597.6,1823234.05,0.14011279923455947,0.13995496695125395,0.12761132707929468,0.15210048475302693,0.105240955212057,0.1764305612894785,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc,10044202.2002,10040055,9717267.75,10344910.25,9175427.774999999,10960573.375,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,1423681.25065013,1417651,1287811,1553194,1058597.6,1823234.05,0.14170234475939542,0.14152808836174258,0.1290628437030923,0.1538206424516888,0.10642517601798945,0.17842867824774808,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient,9113604.7852,9110342,9015246,9213206.25,8831226.25,9401113.649999999,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,3243893.5468,3242937,3174286.75,3312136.25,3046565.7750000004,3446634.1,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,95884.0650130026,94920,81704.5,108936.5,59638.9,137066.7,0.029574817906026157,0.02928668113937612,0.025239030327653456,0.0335917418072129,0.018450345079096715,0.04235867369581266,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,3243893.5468,3242937,3174286.75,3312136.25,3046565.7750000004,3446634.1,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,95884.0650130026,94920,81704.5,108936.5,59638.9,137066.7,0.029574817906026157,0.02928668113937612,0.025239030327653456,0.0335917418072129,0.018450345079096715,0.04235867369581266,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,5869711.2388,5868712,5799681.25,5938283.25,5668612.85,6076734.3,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,5515172.5938,5514346,5449192.75,5578783.5,5326042.975,5711358.975000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_averted,95884.0650130026,94920,81704.5,108936.5,59638.9,137066.7,0.010522034136322873,0.010423118521024392,0.008967098086443446,0.011954377251190432,0.006569253525482738,0.015005804871707615,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc,8759066.1358,8756025,8664505.75,8854916,8485608.15,9038119.825000001,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,95884.0650130026,94920,81704.5,108936.5,59638.9,137066.7,0.010947932985377846,0.010845683811129946,0.00933250410893779,0.012443379796858977,0.006832042062975396,0.01561370715952354,30,2,KEN,maternal
new data (hospital-based + HUS),duration_illness,0.030679307062846817,0.030660242474807278,0.029612449912253667,0.03170438056128605,0.02772565100751399,0.03375510962290585,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,0.483,0.483,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,0.444,0.444,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,0.394,0.394,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),efficacy_total_num_na,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),FVP_mAb,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),FVP_maternal,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_0to1y,20571.6446,20570.5,20184,20955.25,19474.925000000003,21673.024999999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_averted,3840.1650330066013,3831,3481.5,4179,2853.95,4866,0.1866043148204441,0.1862378459237098,0.17021270432846683,0.20252562280562467,0.14023618490931974,0.23423662133609446,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,3840.1650330066013,3831,3481.5,4179,2853.95,4866,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_1to5y,6825.3448,6824,6722,6927,6529.9749999999995,7136,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,3840.1650330066013,3831,3481.5,4179,2853.95,4866,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_averted,3840.1650330066013,3831,3481.5,4179,2853.95,4866,0.14011284068230226,0.13995022690674866,0.12760461300379494,0.15210441999931257,0.10524264670133734,0.1764365020799217,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cases_disc_averted,3840.1650330066013,3831,3481.5,4179,2853.95,4866,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_CFR,0.5869911432847649,0.5663226407465812,0.4717947033849791,0.6793230164389609,0.34188636515637183,0.9435623314148721,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_comm_CFR,1.2302242225789684,1.1664337784064027,0.9273736660256586,1.4696028847476372,0.6121765973756559,2.199958902917184,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_cost,370.77543698184917,370.5478408371083,360.3404474807284,380.5407480672743,342.4986559303772,401.1680087291955,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD,1974.036,1971,1926,2016,1848,2130.0249999999996,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,746.6918,744,712,778,659,855,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,44.4620924184837,44,40,49,32,59,0.05970733449737125,0.05928853754940711,0.05319792122256811,0.06549668364260336,0.04303388984278912,0.07959677388882802,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,746.6918,744,712,778,659,855,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1227.3432,1225,1197,1255,1138,1332,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1153.6312,1151,1125,1180,1069,1251.0249999999996,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_averted,44.4620924184837,44,40,49,32,59,0.02253894097545817,0.02236266407389402,0.020183449167609502,0.02467568610090686,0.016294179779798003,0.029744055238760232,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1900.3208,1897,1854,1942,1776.975,2055,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_prob,5.231587981741262,4.3750353,2.8080252,6.692103,1.2392829188675751,14.180004,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20571.6446,20570.5,20184,20955.25,19474.925000000003,21673.024999999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27089.6214,27083,26687,27485.25,25934,28249.024999999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6825.3448,6824,6722,6927,6529.9749999999995,7136,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27089.6214,27083,26687,27485.25,25934,28249.024999999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_SARI_disc,27089.6214,27083,26687,27485.25,25934,28249.024999999998,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD,177.1418,177,170,184,158,197,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y,133.1784,133,126,140,114,153,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,24.948589717943587,25,22,28,17,35,0.18680609815095245,0.18571428571428572,0.16666666666666666,0.20512820512820512,0.1349206349206349,0.24327620303230071,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,133.1784,133,126,140,114,153,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,24.948589717943587,25,22,28,17,35,0.18680609815095245,0.18571428571428572,0.16666666666666666,0.20512820512820512,0.1349206349206349,0.24327620303230071,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y,43.9652,44,43,45,40,48,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.9834,42,41,43,38,46,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_averted,24.948589717943587,25,22,28,17,35,0.14040813502908658,0.13953488372093023,0.125,0.15469613259668508,0.1,0.18519421860885277,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_disc,175.1628,175,168,182,156,195,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),hosp_YLD_disc_averted,24.948589717943587,25,22,28,17,35,0.14199406322017816,0.1411764705882353,0.12650602409638553,0.1564245810055866,0.10118713215623328,0.18716577540106952,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost,38711739.50510102,38716738,38580102.5,38847935,38313066.75,39077979.45,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost_0to1y,38711739.50510102,38716738,38580102.5,38847935,38313066.75,39077979.45,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost_0to1y_disc,38711739.50510102,38716738,38580102.5,38847935,38313066.75,39077979.45,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
new data (hospital-based + HUS),incremental_cost_disc,38711739.50510102,38716738,38580102.5,38847935,38313066.75,39077979.45,NA,NA,NA,NA,NA,NA,30,2,KEN,maternal
